1853,2,2,2,1,0.0,6.4,0.0,1.77,1.16,2.05,1.9,1178.1,1178.1,1178.1,1220.6,1220.6,1220.6,7.4,-25.1,3.36,3.7,0.048,0.0,0.05,0.0,0.0,1.08,0.98,5913.0,1.053352,-0.001,0.0,0.0,0.0,19.1595,46.0593,-33.4,10.8968,2,0,0.764,1.794,-2.39,-0.14,-0.66,0.29,0.0,0,0,0.27,0,0,0,1
1854,2,3,1,1,0.0,3.82,0.0,2.71,0.19,0.52,1.19,968.6,968.6,968.6,0.0,0.0,0.0,0.7,-25.18,5.15,6.63,0.071,0.0,0.07,0.0,0.0,1.09,0.98,5913.0,1.053352,-0.001,0.0,0.0,0.0,19.1595,46.0593,-32.6,7.3608,2,0,0.764,1.794,-2.35,2.45,-0.99,0.22,0.0,0,0,0.23,0,0,0,1
1855,2,4,2,1,0.0,1.7,0.0,1.22,0.93,1.14,1.18,744.9,744.9,744.9,780.9,780.9,780.9,1.6,-22.29,2.32,12.65,0.099,0.0,0.1,0.0,0.0,0.81,0.9,5603.0,0.716238,-0.332,0.0,0.0,0.0,19.0231,45.3678,-31.4,4.8461,3,0,0.642,1.5190000000000001,-2.24,-0.17,-0.89,0.29,0.0,0,0,0.31,0,0,0,1
1856,2,4,2,1,0.0,1.45,0.0,1.16,0.92,1.07,1.11,622.0,622.0,622.0,657.2,657.2,657.2,1.3,-21.4,2.21,21.53,0.142,0.0,0.14,0.0,0.0,0.82,0.9,5603.0,0.716238,-0.332,0.0,0.0,0.0,19.0231,45.3678,-30.6,3.3781,3,0,0.642,1.5190000000000001,-2.14,-0.17,-0.87,0.3,0.0,0,0,0.33,0,0,0,1
1857,2,4,2,1,0.0,2.44,0.0,1.36,0.98,1.33,1.34,534.9,534.9,534.9,572.6,572.6,572.6,2.4,-21.07,2.58,33.88,0.192,0.0,0.19,0.0,0.0,0.82,0.9,5603.0,0.716238,-0.332,0.0,0.0,0.0,19.0231,45.3678,-30.0,2.4982,3,0,0.642,1.5190000000000001,-2.02,-0.16,-0.61,0.32,0.0,0,0,0.35,0,0,0,1
1858,2,4,2,3,0.0,0.71,0.0,0.94,0.85,0.8,0.87,709.9,709.9,709.9,741.8,741.8,741.8,0.6,-21.51,1.79,3.62,0.039,0.0,0.04,0.0,0.0,0.6,0.56,4249.0,0.091709,0.168,0.0,0.0,226.0,19.1027,49.4373,-31.2,7.6578,5,2,0.244,0.61,-2.12,-0.18,-1.1,0.29,0.0,0,0,0.32,0,0,0,1
1859,2,2,2,1,0.0,13.85,0.0,2.15,1.39,2.99,2.54,603.3,603.3,603.3,650.0,650.0,650.0,19.3,-22.61,4.09,5.84,0.054000000000000006,0.0,0.05,0.0,0.0,0.62,0.56,4249.0,0.091709,0.168,0.0,0.0,226.0,19.1027,49.4373,-30.5,5.5287,5,2,0.244,0.61,-2.04,-0.13,0.27,0.33,0.0,0,0,0.29,0,0,0,1
1860,2,2,2,1,0.0,17.55,0.0,2.27,1.49,3.39,2.78,401.4,401.4,401.4,449.4,449.4,449.4,26.2,-20.95,4.32,19.85,0.122,0.0,0.12,0.0,0.0,0.62,0.56,4249.0,0.091709,0.168,0.0,0.0,226.0,19.1027,49.4373,-28.7,2.4464,5,2,0.244,0.61,-1.67,-0.12,0.95,0.34,0.0,0,0,0.42,0,0,0,1
1861,3,4,2,1,0.0,3.32,0.0,1.48,1.03,1.52,1.5,255.1,267.4,282.0,294.3,306.6,321.3,3.4,-18.25,2.81,34.14,0.149,0.1,0.15,90.0,0.0,0.45,0.43,3572.0,0.027000000000000003,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.134,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0,0,0.85,0,1,0,1
1862,3,2,2,1,0.0,6.14,0.0,1.75,1.15,2.01,1.87,183.4,194.0,206.9,225.8,236.3,249.3,7.0,-17.22,3.33,63.34,0.28300000000000003,0.12,0.28,90.0,0.0,0.45,0.43,3572.0,0.027000000000000003,-0.12,4.2,10.1,226.0,19.1027,49.4373,-25.6,0.8155,5,2,0.134,0.34700000000000003,0.4,-0.14,0.86,0.51,0.0,0,0,0.6,0,1,0,1
1863,2,3,1,1,0.0,4.57,0.0,2.87,0.19,0.56,1.26,510.1,510.1,510.1,0.0,0.0,0.0,0.9,-22.5,5.45,38.87,0.217,0.0,0.22,0.0,0.0,0.9,0.92,5619.0,0.7570100000000001,-0.12,0.0,0.0,0.0,18.8806,48.7776,-29.8,2.2595,2,0,0.659,1.56,-1.98,2.5,-0.65,0.24,0.0,0,0,0.29,0,0,0,1
1864,2,1,1,2,0.0,55.96,0.0,6.53,0.2,1.31,2.93,410.0,410.0,410.0,0.0,0.0,0.0,11.2,-23.34,12.43,74.92,0.336,0.0,0.34,0.0,0.0,0.9,0.92,5619.0,0.7570100000000001,-0.12,0.0,0.0,0.0,18.8806,48.7776,-28.8,1.4592,2,0,0.659,1.56,-1.72,4.22,1.07,0.18,0.0,0,0,0.26,0,0,0,1
1865,2,2,2,1,0.0,9.51,0.0,1.96,1.26,2.47,2.2,530.1,530.1,530.1,574.7,574.7,574.7,12.0,-21.84,3.73,10.48,0.08,0.0,0.08,0.0,0.0,0.65,0.58,4465.0,0.119959,-0.121,0.0,0.0,474.0,18.8693,48.8254,-29.9,3.8644,3,1,0.27699999999999997,0.6859999999999999,-1.96,-0.14,0.12,0.34,0.0,0,0,0.32,0,0,0,1
1866,2,2,2,1,0.0,8.88,0.0,1.93,1.24,2.39,2.15,406.6,406.6,406.6,450.8,450.8,450.8,11.0,-20.64,3.66,22.93,0.136,0.0,0.14,0.0,0.0,0.65,0.58,4465.0,0.119959,-0.121,0.0,0.0,474.0,18.8693,48.8254,-28.8,2.2729,3,1,0.27699999999999997,0.6859999999999999,-1.69,-0.14,0.33,0.37,0.0,0,0,0.44,0,0,0,1
1867,3,2,2,2,0.0,26.81,0.0,2.5,1.72,4.3,3.28,271.5,271.5,271.5,321.9,321.9,321.9,46.1,-19.45,4.75,77.47,0.305,0.0,0.3,0.0,0.0,0.65,0.58,4465.0,0.119959,-0.121,0.0,0.0,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.27699999999999997,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0,0,0.68,0,1,0,1
1868,2,4,2,3,0.0,2.23,0.0,1.32,0.97,1.28,1.3,1256.8,1256.8,1256.8,1294.1,1294.1,1294.1,2.2,-24.75,2.51,2.93,0.04,0.0,0.04,0.0,0.0,0.97,1.03,5617.0,0.947506,-0.052000000000000005,0.0,0.0,0.0,18.8805,48.5805,-33.7,13.7556,4,0,0.738,1.745,-2.38,-0.16,-1.02,0.28,0.0,0,0,0.29,0,0,0,1
1869,2,3,1,3,0.0,3.52,0.0,2.64,0.19,0.5,1.15,950.0,950.0,950.0,0.0,0.0,0.0,0.7,-25.04,5.02,6.89,0.07,0.0,0.07,0.0,0.0,0.97,1.03,5617.0,0.947506,-0.052000000000000005,0.0,0.0,0.0,18.8805,48.5805,-32.5,7.8476,4,0,0.738,1.745,-2.32,2.43,-1.01,0.22,0.0,0,0,0.23,0,0,0,1
1870,2,2,2,1,0.0,7.73,0.0,1.86,1.2,2.24,2.04,731.7,731.7,731.7,775.3,775.3,775.3,9.3,-23.13,3.53,15.05,0.11800000000000001,0.0,0.12,0.0,0.0,0.97,1.03,5617.0,0.947506,-0.052000000000000005,0.0,0.0,0.0,18.8805,48.5805,-31.3,4.6530000000000005,4,0,0.738,1.745,-2.23,-0.14,-0.27,0.31,0.0,0,0,0.28,0,0,0,1
1871,2,2,2,1,0.0,7.92,0.0,1.87,1.21,2.26,2.06,535.9,535.9,535.9,579.6,579.6,579.6,9.6,-21.78,3.56,38.29,0.22,0.0,0.22,0.0,0.0,0.97,1.03,5617.0,0.947506,-0.052000000000000005,0.0,0.0,0.0,18.8805,48.5805,-30.0,2.4952,4,0,0.738,1.745,-2.03,-0.14,-0.01,0.33,0.0,0,0,0.33,0,0,0,1
1872,2,2,2,1,0.0,5.14,0.0,1.67,1.11,1.85,1.76,816.7,816.7,816.7,858.1,858.1,858.1,5.7,-23.37,3.17,10.45,0.094,0.0,0.09,0.0,0.0,0.94,0.9,5986.0,0.9330860000000001,-0.23800000000000002,0.0,0.0,0.0,19.6859,48.5997,-31.8,5.1041,2,0,0.716,1.6780000000000002,-2.29,-0.15,-0.54,0.3,0.0,0,0,0.28,0,0,0,1
1873,2,2,2,1,0.0,16.81,0.0,2.25,1.47,3.32,2.73,519.9,519.9,519.9,567.6,567.6,567.6,24.8,-22.06,4.28,40.71,0.23199999999999998,0.0,0.23,0.0,0.0,0.94,0.9,5986.0,0.9330860000000001,-0.23800000000000002,0.0,0.0,0.0,19.6859,48.5997,-29.8,2.0675,2,0,0.716,1.6780000000000002,-2.01,-0.12,0.59,0.32,0.0,0,0,0.31,0,0,0,1
1874,2,4,2,3,0.0,2.37,0.0,1.34,0.97,1.31,1.33,1282.0,1282.0,1282.0,1319.6,1319.6,1319.6,2.3,-24.87,2.55,2.51,0.036000000000000004,0.0,0.04,0.0,0.0,0.91,0.9,5815.0,0.8309479999999999,-0.17800000000000002,0.0,0.0,0.0,18.9322,49.233000000000004,-33.8,13.3531,3,0,0.6829999999999999,1.607,-2.4,-0.16,-1.01,0.28,0.0,0,0,0.29,0,0,0,1
1875,2,4,2,1,0.0,2.37,0.0,1.34,0.97,1.31,1.33,993.0,993.0,993.0,1030.6,1030.6,1030.6,2.3,-23.76,2.55,5.42,0.06,0.0,0.06,0.0,0.0,0.91,0.9,5815.0,0.8309479999999999,-0.17800000000000002,0.0,0.0,0.0,18.9322,49.233000000000004,-32.7,8.0002,3,0,0.6829999999999999,1.607,-2.35,-0.16,-0.92,0.28,0.0,0,0,0.29,0,0,0,1
1876,2,2,2,1,0.0,6.1,0.0,1.75,1.14,2.0,1.87,726.8,726.8,726.8,769.1,769.1,769.1,7.0,-22.97,3.32,13.75,0.11199999999999999,0.0,0.11,0.0,0.0,0.91,0.9,5815.0,0.8309479999999999,-0.17800000000000002,0.0,0.0,0.0,18.9322,49.233000000000004,-31.3,4.2834,3,0,0.6829999999999999,1.607,-2.24,-0.14,-0.39,0.31,0.0,0,0,0.29,0,0,0,1
1877,2,3,1,1,0.0,13.26,0.0,4.05,0.2,0.81,1.81,636.3,636.3,636.3,0.0,0.0,0.0,2.6,-24.22,7.71,30.18,0.193,0.0,0.19,0.0,0.0,1.05,1.22,5740.0,1.44963,-0.23800000000000002,0.0,0.0,0.0,19.6211,43.6293,-30.7,3.3692,2,0,0.9059999999999999,2.136,-2.16,2.97,-0.34,0.21,0.0,0,0,0.2,0,0,0,1
1878,2,1,0,0,0.0,0.0,0.0,12.44,0.0,0.0,0.0,394.2,394.2,394.2,0.0,0.0,0.0,0.0,-24.58,23.82,127.28,0.503,0.0,0.5,0.0,0.0,1.05,1.22,5740.0,1.44963,-0.23800000000000002,0.0,0.0,0.0,19.6211,43.6293,-28.6,1.2926,2,0,0.9059999999999999,2.136,-1.65,0.0,0.0,0.0,0.0,0,0,0.22,0,0,0,1
1879,2,4,2,3,0.0,0.58,0.0,0.88,0.84,0.74,0.81,777.7,777.7,777.7,808.6,808.6,808.6,0.5,-21.78,1.68,1.94,0.024,0.0,0.02,0.0,0.0,0.59,0.48,3944.0,0.050017,0.102,0.0,0.0,0.0,18.8757,43.6571,-31.6,10.6737,2,0,0.182,0.461,-2.13,-0.18,-1.17,0.29,0.0,0,0,0.31,0,0,0,1
1880,2,4,2,1,0.0,1.35,0.0,1.14,0.91,1.04,1.09,504.6,504.6,504.6,539.5,539.5,539.5,1.2,-20.45,2.17,7.06,0.057,0.0,0.06,0.0,0.0,0.59,0.48,3944.0,0.050017,0.102,0.0,0.0,0.0,18.8757,43.6571,-29.7,4.4889,2,0,0.182,0.461,-1.89,-0.17,-0.79,0.33,0.0,0,0,0.38,0,0,0,1
1881,2,3,1,1,0.0,4.51,0.0,2.86,0.19,0.55,1.26,877.4,877.4,877.4,0.0,0.0,0.0,0.9,-24.86,5.43,3.3,0.039,0.0,0.04,0.0,0.0,0.8,0.69,4731.0,0.213993,0.523,0.0,0.0,0.0,19.6295,40.5576,-32.1,9.4392,4,0,0.36700000000000005,0.897,-2.24,2.49,-0.91,0.22,0.0,0,0,0.22,0,0,0,1
1882,2,2,2,1,0.0,14.46,0.0,2.17,1.41,3.06,2.58,745.7,745.7,745.7,792.6,792.6,792.6,20.4,-23.55,4.13,5.32,0.054000000000000006,0.0,0.05,0.0,0.0,0.8,0.69,4731.0,0.213993,0.523,0.0,0.0,0.0,19.6295,40.5576,-31.4,6.8135,4,0,0.36700000000000005,0.897,-2.18,-0.13,0.1,0.31,0.0,0,0,0.26,0,0,0,1
1883,2,3,1,1,0.0,3.97,0.0,2.74,0.19,0.53,1.2,612.6,612.6,612.6,0.0,0.0,0.0,0.8,-23.2,5.22,9.65,0.08,0.0,0.08,0.0,0.0,0.8,0.69,4731.0,0.213993,0.523,0.0,0.0,0.0,19.6295,40.5576,-30.6,4.5976,4,0,0.36700000000000005,0.897,-2.08,2.46,-0.79,0.23,0.0,0,0,0.26,0,0,0,1
1884,2,4,2,3,0.0,1.59,0.0,1.2,0.93,1.11,1.15,1123.4,1123.4,1123.4,1159.0,1159.0,1159.0,1.5,-24.04,2.28,1.5,0.0238,0.0,0.02,0.0,0.0,0.8,0.69,4731.0,0.213993,0.0,0.0,14.8,0.0,19.6295,40.5576,-33.2,15.5024,4,0,0.36700000000000005,0.897,-2.29,-0.17,-1.06,0.28,0.0,0,0,0.29,0,0,0,1
1885,2,3,1,1,0.0,11.32,0.0,3.61,0.24,0.87,1.77,835.8,835.8,835.8,0.0,0.0,0.0,2.7,-25.16,6.86,5.49,0.0586,0.0,0.06,0.0,0.0,0.83,0.87,4918.0,0.397267,-0.071,0.0,15.8,0.0,19.9483,40.3431,-31.9,7.9236,3,0,0.496,1.202,-2.24,2.47,-0.54,0.23,0.0,0,0,0.2,0,0,0,1
1886,2,2,1,1,0.0,6.1,0.0,3.3,0.17,0.56,1.36,728.4,728.4,728.4,0.0,0.0,0.0,1.0,-24.37,6.28,8.29,0.0771,0.0,0.08,0.0,0.0,0.83,0.87,4918.0,0.397267,-0.071,0.0,15.8,0.0,19.9483,40.3431,-31.3,6.0154,3,0,0.496,1.202,-2.18,2.9,-0.76,0.21,0.0,0,0,0.22,0,0,0,1
1887,2,3,1,1,0.0,3.82,0.0,2.71,0.19,0.52,1.19,581.5,581.5,581.5,0.0,0.0,0.0,0.7,-22.95,5.15,16.74,0.121,0.0,0.12,0.0,0.0,0.83,0.87,4918.0,0.397267,-0.071,0.0,15.8,0.0,19.9483,40.3431,-30.3,3.8324,3,0,0.496,1.202,-2.06,2.45,-0.78,0.23,0.0,0,0,0.27,0,0,0,1
1888,2,4,2,1,0.0,3.69,0.0,1.52,1.04,1.59,1.56,828.9,828.9,828.9,868.7,868.7,868.7,3.8,-23.24,2.89,4.65,0.05,0.0,0.05,0.0,0.0,0.82,0.72,4954.0,0.280142,0.155,0.0,0.0,0.0,19.2359,40.6161,-31.9,7.6797,4,0,0.415,1.006,-2.24,-0.15,-0.69,0.3,0.0,0,0,0.29,0,0,0,1
1889,2,2,2,1,0.0,20.36,0.0,2.35,1.57,3.68,2.94,716.1,716.1,716.1,764.9,764.9,764.9,31.9,-23.55,4.47,7.24,0.067,0.0,0.07,0.0,0.0,0.82,0.72,4954.0,0.280142,0.155,0.0,0.0,0.0,19.2359,40.6161,-31.2,5.7292,4,0,0.415,1.006,-2.18,-0.12,0.4,0.31,0.0,0,0,0.26,0,0,0,1
1890,2,2,2,1,0.0,25.16,0.0,2.46,1.68,4.14,3.2,535.1,535.1,535.1,585.1,585.1,585.1,42.3,-22.38,4.68,17.33,0.12,0.0,0.12,0.0,0.0,0.82,0.72,4954.0,0.280142,0.155,0.0,0.0,0.0,19.2359,40.6161,-30.0,3.1979,4,0,0.415,1.006,-2.0,-0.11,0.94,0.31,0.0,0,0,0.3,0,0,0,1
1891,2,2,2,1,0.0,17.55,0.0,2.27,1.49,3.39,2.78,389.0,389.0,389.0,437.0,437.0,437.0,26.2,-20.81,4.32,44.84,0.22699999999999998,0.0,0.23,0.0,0.0,0.82,0.72,4954.0,0.280142,0.155,0.0,0.0,0.0,19.2359,40.6161,-28.6,1.6904,4,0,0.415,1.006,-1.64,-0.12,0.99,0.34,0.0,0,0,0.44,0,0,0,1
1892,2,2,3,1,0.0,7.44,0.0,2.43,0.52,1.26,1.75,831.3,831.3,831.3,871.1,871.1,871.1,3.9,-24.27,4.62,10.42,0.0859,0.0,0.09,0.0,0.0,0.78,1.03,5445.0,0.836673,0.158,0.0,14.1,0.0,19.8531,40.4178,-31.9,6.3931,2,0,0.7,1.665,-2.27,0.96,-0.56,0.28,0.0,0,0,0.25,0,0,0,1
1893,2,4,4,1,0.0,3.65,0.0,2.2,0.34,0.76,1.29,770.5,770.5,770.5,805.5,805.5,805.5,1.3,-23.72,4.17,13.08,0.1,0.0,0.1,0.0,0.0,0.78,1.03,5445.0,0.836673,0.158,0.0,14.1,0.0,19.8531,40.4178,-31.6,5.4907,2,0,0.7,1.665,-2.24,1.37,-0.83,0.27,0.0,0,0,0.26,0,0,0,1
1894,2,2,2,1,0.0,12.97,0.0,2.12,1.37,2.9,2.48,840.0,840.0,840.0,886.3,886.3,886.3,17.7,-24.02,4.02,9.69,0.09,0.0,0.09,0.0,0.0,1.04,0.94,5895.0,0.9573719999999999,-0.11199999999999999,0.0,0.0,0.0,19.719,40.4395,-31.9,5.5682,2,0,0.7290000000000001,1.713,-2.3,-0.13,-0.08,0.3,0.0,0,0,0.26,0,0,0,1
1895,2,2,2,1,0.0,14.15,0.0,2.16,1.4,3.03,2.56,718.6,718.6,718.6,765.3,765.3,765.3,19.8,-23.38,4.11,15.38,0.12300000000000001,0.0,0.12,0.0,0.0,1.05,0.94,5895.0,0.9573719999999999,-0.11199999999999999,0.0,0.0,0.0,19.719,40.4395,-31.3,4.0735,2,0,0.7290000000000001,1.713,-2.23,-0.13,0.12,0.31,0.0,0,0,0.27,0,0,0,1
1896,2,2,2,1,0.0,3.99,0.0,1.56,1.06,1.65,1.6,725.9,725.9,725.9,766.1,766.1,766.1,4.2,-22.71,2.96,5.92,0.059000000000000004,0.0,0.06,0.0,0.0,0.78,0.72,4713.0,0.22948000000000002,0.415,0.0,0.0,0.0,19.834,46.9613,-31.3,6.5069,2,1,0.38,0.93,-2.17,-0.15,-0.58,0.31,0.0,0,0,0.3,0,0,0,1
1897,3,2,1,1,0.0,2.97,0.0,2.51,0.19,0.47,1.09,278.5,278.5,278.5,0.0,0.0,0.0,0.6,-19.57,4.77,105.36,0.401,0.0,0.4,0.0,0.0,0.78,0.72,4713.0,0.22948000000000002,0.415,0.0,0.0,0.0,19.834,46.9613,-27.1,0.9569,2,1,0.38,0.93,-0.92,2.4,-0.47,0.28,0.0,0,0,0.67,0,0,0,1
1898,2,4,2,1,0.0,1.54,0.0,1.19,0.92,1.1,1.14,719.7,719.7,719.7,755.2,755.2,755.2,1.4,-22.08,2.26,13.93,0.111,0.0,0.11,0.0,0.0,0.85,0.88,5797.0,0.784636,-0.299,0.0,0.0,0.0,19.256,46.9867,-31.3,4.2259,3,0,0.664,1.564,-2.23,-0.17,-0.91,0.29,0.0,0,0,0.31,0,0,0,1
1899,2,3,1,1,0.0,7.65,0.0,3.38,0.2,0.67,1.5,452.3,452.3,452.3,0.0,0.0,0.0,1.5,-22.34,6.43,56.48,0.281,0.0,0.28,0.0,0.0,0.85,0.88,5797.0,0.784636,-0.299,0.0,0.0,0.0,19.256,46.9867,-29.2,1.669,3,0,0.664,1.564,-1.85,2.68,-0.36,0.23,0.0,0,0,0.31,0,0,0,1
1900,2,2,2,2,0.0,25.16,0.0,2.46,1.68,4.14,3.2,383.0,383.0,383.0,433.0,433.0,433.0,42.3,-20.92,4.68,92.88,0.392,0.0,0.39,0.0,0.0,0.85,0.88,5797.0,0.784636,-0.299,0.0,0.0,0.0,19.256,46.9867,-28.5,1.1964,3,0,0.664,1.564,-1.6,-0.11,1.43,0.32,0.0,0,0,0.44,0,0,0,1
1901,2,2,2,1,0.0,5.54,0.0,1.7,1.12,1.91,1.8,962.9,962.9,962.9,1004.8,1004.8,1004.8,6.2,-24.14,3.24,9.18,0.087,0.0,0.09,0.0,0.0,1.06,1.19,5905.0,1.544768,-0.057,0.0,0.0,0.0,18.8041,47.0855,-32.5,7.2942,2,0,0.9259999999999999,2.174,-2.34,-0.15,-0.61,0.29,0.0,0,0,0.28,0,0,0,1
1902,2,4,2,1,0.0,2.97,0.0,1.43,1.01,1.44,1.44,745.9,745.9,745.9,784.6,784.6,784.6,3.0,-22.65,2.72,19.74,0.145,0.0,0.14,0.0,0.0,1.06,1.19,5905.0,1.544768,-0.057,0.0,0.0,0.0,18.8041,47.0855,-31.4,4.3746,2,0,0.9259999999999999,2.174,-2.25,-0.16,-0.71,0.3,0.0,0,0,0.3,0,0,0,1
1903,2,4,2,3,0.0,2.04,0.0,1.29,0.96,1.23,1.26,1856.7,1856.7,1856.7,1893.6,1893.6,1893.6,1.9,-26.39,2.45,1.77,0.031,0.0,0.03,0.0,0.0,1.23,1.47,6115.0,2.710881,0.076,0.0,0.0,0.0,19.8931,42.4598,-35.4,25.48,2,0,1.2109999999999999,2.8289999999999997,-2.46,-0.16,-1.16,0.27,0.0,0,0,0.29,0,0,0,1
1904,2,3,1,1,0.0,6.12,0.0,3.15,0.2,0.62,1.39,835.8,835.8,835.8,0.0,0.0,0.0,1.2,-24.86,5.98,19.75,0.153,0.0,0.15,0.0,0.0,1.23,1.47,6115.0,2.710881,0.076,0.0,0.0,0.0,19.8931,42.4598,-31.9,5.1219,2,0,1.2109999999999999,2.8289999999999997,-2.31,2.59,-0.8,0.22,0.0,0,0,0.21,0,0,0,1
1905,2,2,1,3,0.0,3.06,0.0,2.53,0.19,0.48,1.1,886.3,886.3,886.3,0.0,0.0,0.0,0.6,-24.64,4.81,14.97,0.125,0.0,0.12,0.0,0.0,0.9,1.54,5727.0,2.28897,-0.11199999999999999,0.0,0.0,0.0,19.8863,48.7755,-32.2,6.5691,2,0,1.139,2.687,-2.31,2.4,-1.02,0.22,0.0,0,0,0.24,0,0,0,1
1906,2,3,1,1,0.0,3.19,0.0,2.56,0.19,0.49,1.12,687.1,687.1,687.1,0.0,0.0,0.0,0.6,-23.56,4.88,32.27,0.20800000000000002,0.0,0.21,0.0,0.0,0.9,1.54,5727.0,2.28897,-0.11199999999999999,0.0,0.0,0.0,19.8863,48.7755,-31.1,3.9464,2,0,1.139,2.687,-2.2,2.41,-0.91,0.23,0.0,0,0,0.25,0,0,0,1
1907,2,5,2,3,0.0,0.47,0.0,0.83,0.82,0.68,0.75,1235.4,1235.4,1235.4,1265.4,1265.4,1265.4,0.4,-23.65,1.58,2.46,0.035,0.0,0.04,0.0,0.0,1.02,0.95,5378.0,0.677361,0.157,0.0,0.0,0.0,19.6449,42.0756,-33.6,14.5036,2,0,0.632,1.507,-2.36,-0.18,-1.32,0.27,0.0,0,0,0.29,0,0,0,1
1908,2,3,1,1,0.0,4.74,0.0,2.9,0.19,0.56,1.28,913.6,913.6,913.6,0.0,0.0,0.0,0.9,-25.07,5.51,5.96,0.064,0.0,0.06,0.0,0.0,1.02,0.95,5378.0,0.677361,0.157,0.0,0.0,0.0,19.6449,42.0756,-32.3,7.9168,2,0,0.632,1.507,-2.3,2.51,-0.91,0.22,0.0,0,0,0.22,0,0,0,1
1909,2,3,1,1,0.0,10.59,0.0,3.76,0.2,0.75,1.68,411.1,411.1,411.1,0.0,0.0,0.0,2.1,-22.15,7.16,96.1,0.402,0.0,0.4,0.0,0.0,0.78,1.04,5796.0,1.095141,-0.40299999999999997,0.0,0.0,0.0,19.8682,43.3635,-28.8,1.3787,2,1,0.785,1.847,-1.72,2.84,-0.13,0.23,0.0,0,0,0.33,0,0,0,1
1910,3,3,1,1,0.0,14.16,0.0,4.14,0.2,0.82,1.85,293.0,293.0,293.0,0.0,0.0,0.0,2.8,-20.89,7.88,265.47,0.7909999999999999,0.0,0.79,0.0,0.0,0.78,1.04,5796.0,1.095141,-0.40299999999999997,0.0,0.0,0.0,19.8682,43.3635,-27.3,0.7007,2,1,0.785,1.847,-0.99,3.01,0.36,0.24,0.0,0,0,0.53,0,0,0,1
1911,2,4,2,3,0.0,1.07,0.0,1.06,0.89,0.94,1.0,813.5,813.5,813.5,847.2,847.2,847.2,0.9,-22.38,2.02,2.24,0.027000000000000003,0.0,0.03,0.0,0.0,0.53,0.52,4204.0,0.075779,-0.48,0.0,0.0,0.0,19.3884,44.1841,-31.8,10.2773,2,0,0.222,0.557,-2.17,-0.17,-1.05,0.29,0.0,0,0,0.31,0,0,0,1
1912,2,4,2,1,0.0,1.4,0.0,1.15,0.91,1.05,1.1,555.0,555.0,555.0,590.1,590.1,590.1,1.3,-20.88,2.19,6.83,0.057999999999999996,0.0,0.06,0.0,0.0,0.53,0.52,4204.0,0.075779,-0.48,0.0,0.0,0.0,19.3884,44.1841,-30.1,4.7793,2,0,0.222,0.557,-1.98,-0.17,-0.83,0.32,0.0,0,0,0.35,0,0,0,1
1913,2,2,2,1,0.0,12.15,0.0,2.08,1.34,2.8,2.41,951.5,951.5,951.5,997.4,997.4,997.4,16.3,-24.52,3.96,5.52,0.061,0.0,0.06,0.0,0.0,0.95,0.94,5497.0,0.72385,0.258,0.0,0.0,0.0,19.6629,39.0321,-32.5,8.2192,2,0,0.649,1.5419999999999998,-2.32,-0.13,-0.22,0.3,0.0,0,0,0.26,0,0,0,1
1914,2,2,2,1,0.0,5.68,0.0,1.71,1.13,1.93,1.82,815.7,815.7,815.7,857.6,857.6,857.6,6.4,-23.43,3.26,8.78,0.083,0.0,0.08,0.0,0.0,0.95,0.94,5497.0,0.72385,0.258,0.0,0.0,0.0,19.6629,39.0321,-31.8,6.0382,2,0,0.649,1.5419999999999998,-2.27,-0.15,-0.5,0.3,0.0,0,0,0.28,0,0,0,1
1915,2,3,1,1,0.0,20.7,0.0,4.7,0.2,0.94,2.1,1167.9,1167.9,1167.9,0.0,0.0,0.0,4.1,-27.2,8.95,4.66,0.055999999999999994,0.0,0.06,0.0,0.0,1.05,1.19,5746.0,1.384989,0.145,0.0,0.0,0.0,19.8989,46.7936,-33.4,11.343,2,0,0.885,2.0869999999999997,-2.38,3.28,-0.54,0.2,0.0,0,0,0.16,0,0,0,1
1916,2,3,1,1,0.0,9.85,0.0,3.67,0.2,0.73,1.64,852.9,852.9,852.9,0.0,0.0,0.0,2.0,-25.29,6.99,11.82,0.105,0.0,0.1,0.0,0.0,1.05,1.19,5746.0,1.384989,0.145,0.0,0.0,0.0,19.8989,46.7936,-32.0,6.0425,2,0,0.885,2.0869999999999997,-2.3,2.8,-0.65,0.21,0.0,0,0,0.2,0,0,0,1
1917,2,2,2,1,0.0,4.65,0.0,1.62,1.09,1.76,1.69,1023.6,1023.6,1023.6,1064.5,1064.5,1064.5,5.1,-24.3,3.09,4.36,0.051,0.0,0.05,0.0,0.0,1.29,0.9,5526.0,0.67767,0.48700000000000004,0.0,0.0,0.0,19.2541,39.7707,-32.8,9.415,3,0,0.627,1.4880000000000002,-2.34,-0.15,-0.71,0.29,0.0,0,0,0.28,0,0,0,1
1918,2,3,1,1,0.0,3.47,0.0,2.63,0.19,0.5,1.15,880.0,880.0,880.0,0.0,0.0,0.0,0.7,-24.69,5.0,6.94,0.069,0.0,0.07,0.0,0.0,1.29,0.9,5526.0,0.67767,0.48700000000000004,0.0,0.0,0.0,19.2541,39.7707,-32.1,6.9553,3,0,0.627,1.4880000000000002,-2.3,2.43,-0.98,0.22,0.0,0,0,0.23,0,0,0,1
